participant,group,order,session,step,num_1,num_2,num_3,truth,feedback,accuracy,resptime,attention,attentiontime,anxiety,anxietytime,task
13360478,random,0,formal,51.0,55.0,46.0,7.0,0.0,0.0,1.0,4.0639050006866455,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,52.0,64.0,25.0,6.0,0.0,0.0,1.0,4.369150876998901,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,53.0,81.0,12.0,3.0,1.0,0.0,1.0,6.943310022354126,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,54.0,67.0,13.0,6.0,1.0,0.0,1.0,5.843194961547852,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,55.0,68.0,36.0,4.0,1.0,0.0,1.0,6.150942087173462,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,56.0,48.0,13.0,8.0,0.0,0.0,1.0,6.129249811172485,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,57.0,61.0,26.0,5.0,1.0,0.0,1.0,3.950538873672485,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,58.0,71.0,15.0,7.0,1.0,0.0,1.0,4.918474435806274,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,59.0,64.0,24.0,3.0,0.0,0.0,1.0,5.520469903945923,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,60.0,79.0,39.0,8.0,1.0,0.0,1.0,5.375808000564575,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,61.0,51.0,48.0,9.0,0.0,0.0,1.0,4.670058012008667,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,62.0,24.0,16.0,3.0,0.0,0.0,1.0,4.589622020721436,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,63.0,33.0,12.0,3.0,1.0,0.0,1.0,3.990734100341797,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,64.0,98.0,75.0,9.0,0.0,0.0,1.0,4.342343807220459,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,65.0,53.0,37.0,4.0,1.0,0.0,1.0,6.511128902435303,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,66.0,28.0,18.0,3.0,0.0,0.0,1.0,3.5957491397857666,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,67.0,92.0,38.0,3.0,1.0,0.0,1.0,5.322111129760742,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,68.0,29.0,19.0,8.0,0.0,0.0,1.0,2.698515176773072,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,69.0,73.0,44.0,9.0,0.0,0.0,1.0,4.055346012115479,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,70.0,81.0,39.0,6.0,1.0,0.0,1.0,4.73966908454895,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,71.0,59.0,14.0,4.0,0.0,0.0,1.0,6.108567953109741,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,72.0,31.0,25.0,6.0,1.0,0.0,1.0,4.226024150848389,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,73.0,49.0,14.0,4.0,0.0,0.0,1.0,4.992094993591309,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,74.0,78.0,34.0,4.0,1.0,0.0,1.0,4.278393030166626,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,75.0,95.0,32.0,4.0,0.0,0.0,1.0,5.817780017852783,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,76.0,45.0,32.0,6.0,0.0,0.0,1.0,5.151887893676758,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,77.0,37.0,17.0,4.0,1.0,0.0,1.0,4.1211020946502686,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,78.0,82.0,67.0,3.0,1.0,0.0,1.0,5.102933883666992,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,79.0,81.0,42.0,3.0,1.0,0.0,1.0,4.587579250335693,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,80.0,43.0,24.0,7.0,0.0,0.0,1.0,4.811216115951538,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,81.0,96.0,84.0,5.0,0.0,0.0,1.0,3.4830050468444824,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,82.0,85.0,62.0,3.0,0.0,0.0,1.0,4.567030906677246,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,83.0,63.0,39.0,9.0,0.0,0.0,1.0,5.9075658321380615,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,84.0,33.0,28.0,5.0,1.0,0.0,1.0,3.676072835922241,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,85.0,78.0,27.0,3.0,1.0,0.0,0.0,5.906260013580322,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,86.0,64.0,54.0,5.0,1.0,0.0,1.0,4.76821494102478,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,87.0,88.0,34.0,7.0,0.0,0.0,1.0,5.405523061752319,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,88.0,53.0,17.0,4.0,1.0,0.0,1.0,4.952201843261719,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,89.0,93.0,41.0,4.0,1.0,0.0,1.0,5.551036834716797,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,90.0,26.0,18.0,4.0,1.0,0.0,1.0,3.520216941833496,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,91.0,78.0,25.0,7.0,0.0,0.0,1.0,5.49792218208313,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,92.0,61.0,33.0,4.0,1.0,0.0,1.0,3.8801229000091553,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,93.0,42.0,25.0,6.0,0.0,0.0,1.0,3.952054023742676,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,94.0,58.0,46.0,6.0,1.0,0.0,1.0,4.02397608757019,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,95.0,87.0,23.0,7.0,0.0,0.0,1.0,5.4281392097473145,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,96.0,88.0,35.0,9.0,0.0,0.0,1.0,4.913114070892334,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,97.0,39.0,18.0,3.0,1.0,0.0,1.0,5.120818138122559,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,98.0,79.0,48.0,9.0,0.0,0.0,1.0,4.707952737808228,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,99.0,41.0,31.0,9.0,0.0,0.0,1.0,3.17290997505188,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,100.0,61.0,12.0,7.0,1.0,0.0,1.0,5.014474153518677,7.0,4.2903430461883545,2.0,4.1734490394592285,0.0
13360478,random,0,formal,101.0,92.0,45.0,4.0,0.0,1.0,1.0,5.42326021194458,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,102.0,66.0,24.0,6.0,1.0,1.0,1.0,4.903465986251831,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,103.0,75.0,11.0,3.0,0.0,1.0,1.0,8.919608116149902,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,104.0,28.0,12.0,8.0,1.0,0.0,1.0,5.29342794418335,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,105.0,71.0,22.0,7.0,1.0,0.0,1.0,3.4803709983825684,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,106.0,93.0,86.0,6.0,0.0,1.0,1.0,7.463392972946167,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,107.0,94.0,11.0,5.0,0.0,0.0,1.0,6.690135717391968,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,108.0,28.0,16.0,4.0,1.0,1.0,1.0,3.876554012298584,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,109.0,69.0,53.0,4.0,1.0,0.0,1.0,3.8299059867858887,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,110.0,28.0,11.0,8.0,0.0,1.0,1.0,3.4519190788269043,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,111.0,39.0,19.0,3.0,0.0,0.0,1.0,3.4039459228515625,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,112.0,23.0,15.0,3.0,0.0,0.0,1.0,4.023855209350586,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,113.0,76.0,61.0,3.0,1.0,1.0,1.0,4.369158744812012,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,114.0,83.0,38.0,3.0,1.0,1.0,1.0,8.528090953826904,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,115.0,63.0,44.0,3.0,0.0,0.0,1.0,4.827049970626831,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,116.0,27.0,12.0,8.0,0.0,1.0,1.0,4.177588224411011,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,117.0,93.0,12.0,4.0,0.0,0.0,1.0,5.122453689575195,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,118.0,44.0,17.0,9.0,1.0,1.0,1.0,4.86199688911438,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,119.0,95.0,44.0,3.0,1.0,0.0,0.0,4.752063989639282,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,120.0,38.0,13.0,3.0,0.0,1.0,1.0,4.349392890930176,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,121.0,97.0,88.0,6.0,0.0,0.0,1.0,4.7138659954071045,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,122.0,95.0,29.0,3.0,1.0,1.0,1.0,5.000734806060791,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,123.0,91.0,72.0,9.0,0.0,1.0,1.0,4.445669174194336,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,124.0,86.0,25.0,8.0,0.0,0.0,1.0,4.030200242996216,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,125.0,84.0,32.0,6.0,0.0,0.0,1.0,5.271481037139893,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,126.0,62.0,57.0,4.0,0.0,1.0,1.0,3.8581559658050537,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,127.0,68.0,26.0,6.0,1.0,0.0,1.0,4.527627944946289,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,128.0,51.0,35.0,8.0,1.0,0.0,1.0,3.936911821365357,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,129.0,67.0,39.0,5.0,0.0,0.0,1.0,3.4225218296051025,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,130.0,83.0,55.0,7.0,1.0,1.0,1.0,3.8821308612823486,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,131.0,72.0,36.0,4.0,1.0,0.0,1.0,3.6304969787597656,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,132.0,26.0,12.0,5.0,0.0,0.0,1.0,3.193131923675537,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,133.0,94.0,66.0,8.0,0.0,0.0,1.0,6.630268096923828,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,134.0,55.0,25.0,6.0,1.0,0.0,1.0,3.902121067047119,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,135.0,96.0,33.0,3.0,1.0,0.0,1.0,5.1230309009552,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,136.0,55.0,16.0,8.0,0.0,0.0,1.0,3.93474006652832,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,137.0,65.0,26.0,8.0,0.0,1.0,1.0,4.025665760040283,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,138.0,44.0,22.0,9.0,0.0,1.0,1.0,3.5134572982788086,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,139.0,21.0,15.0,8.0,0.0,1.0,1.0,3.6756319999694815,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,140.0,22.0,14.0,6.0,0.0,1.0,1.0,3.1798629760742188,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,141.0,49.0,18.0,9.0,0.0,0.0,1.0,3.503345966339112,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,142.0,68.0,38.0,7.0,0.0,0.0,1.0,5.074032068252564,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,143.0,73.0,37.0,6.0,1.0,1.0,1.0,4.06397008895874,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,144.0,52.0,19.0,3.0,1.0,1.0,1.0,3.619840145111084,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,145.0,27.0,19.0,3.0,0.0,0.0,1.0,3.5420031547546387,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,146.0,52.0,34.0,6.0,1.0,1.0,1.0,3.2361438274383545,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,147.0,33.0,15.0,6.0,1.0,0.0,1.0,5.117520809173584,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,148.0,41.0,22.0,6.0,0.0,1.0,1.0,4.849128246307373,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,149.0,26.0,16.0,3.0,0.0,1.0,1.0,3.2408509254455566,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,150.0,54.0,45.0,9.0,1.0,1.0,1.0,4.017601013183594,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,151.0,83.0,23.0,6.0,1.0,0.0,1.0,3.8916869163513184,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,152.0,49.0,11.0,3.0,0.0,0.0,1.0,4.847851037979126,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,153.0,97.0,71.0,4.0,0.0,1.0,1.0,5.207942962646484,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,154.0,51.0,46.0,6.0,0.0,0.0,1.0,4.852698802947998,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,155.0,62.0,46.0,7.0,0.0,1.0,1.0,4.304427146911621,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,156.0,74.0,49.0,8.0,0.0,1.0,1.0,4.835520029067993,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,157.0,61.0,43.0,5.0,0.0,1.0,1.0,3.925753116607666,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,158.0,82.0,26.0,4.0,1.0,1.0,1.0,7.296104907989502,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,159.0,56.0,29.0,9.0,1.0,0.0,1.0,4.115669012069702,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,160.0,95.0,22.0,5.0,0.0,1.0,1.0,3.767919778823853,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,161.0,26.0,18.0,8.0,1.0,1.0,1.0,3.210312843322754,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,162.0,82.0,33.0,4.0,0.0,1.0,1.0,4.196686029434204,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,163.0,27.0,15.0,3.0,1.0,0.0,1.0,3.7820990085601807,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,164.0,29.0,19.0,9.0,0.0,0.0,1.0,3.541699171066284,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,165.0,73.0,33.0,9.0,0.0,1.0,1.0,3.911842823028565,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,166.0,42.0,39.0,8.0,0.0,0.0,1.0,3.3525502681732178,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,167.0,29.0,12.0,7.0,0.0,1.0,1.0,3.15130615234375,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,168.0,78.0,32.0,3.0,0.0,0.0,1.0,5.676300764083862,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,169.0,84.0,21.0,7.0,1.0,1.0,1.0,3.8911380767822266,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,170.0,67.0,57.0,5.0,1.0,1.0,1.0,6.185877323150635,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,171.0,35.0,11.0,5.0,0.0,0.0,1.0,3.4412198066711426,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,172.0,32.0,17.0,5.0,1.0,1.0,1.0,6.611971139907837,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,173.0,54.0,18.0,9.0,1.0,0.0,1.0,3.4607717990875244,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,174.0,58.0,34.0,3.0,1.0,0.0,1.0,3.374424934387207,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,175.0,79.0,49.0,3.0,1.0,1.0,1.0,4.096557140350342,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,176.0,59.0,16.0,4.0,0.0,1.0,1.0,6.123877286911011,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,177.0,93.0,89.0,3.0,0.0,0.0,1.0,5.229818105697632,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,178.0,28.0,19.0,3.0,1.0,0.0,1.0,4.0984649658203125,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,179.0,82.0,77.0,3.0,0.0,1.0,1.0,3.5166001319885254,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,180.0,73.0,38.0,7.0,1.0,1.0,1.0,4.264018058776856,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,181.0,37.0,19.0,8.0,0.0,1.0,1.0,5.297399044036865,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,182.0,43.0,32.0,7.0,0.0,1.0,1.0,4.344820976257324,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,183.0,72.0,68.0,4.0,1.0,0.0,1.0,3.4971251487731934,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,184.0,28.0,13.0,5.0,1.0,1.0,1.0,6.7365498542785645,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,185.0,61.0,28.0,3.0,1.0,0.0,1.0,3.452943086624145,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,186.0,33.0,24.0,3.0,1.0,0.0,1.0,3.4560558795928955,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,187.0,24.0,15.0,7.0,0.0,0.0,1.0,2.951334953308105,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,188.0,91.0,11.0,7.0,0.0,1.0,1.0,4.424708843231201,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,189.0,56.0,31.0,5.0,1.0,1.0,1.0,3.554386854171753,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,190.0,97.0,82.0,5.0,1.0,0.0,1.0,3.5478081703186035,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,191.0,56.0,38.0,9.0,1.0,0.0,1.0,4.679305076599121,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,192.0,53.0,29.0,3.0,1.0,0.0,1.0,3.335829019546509,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,193.0,46.0,34.0,3.0,1.0,1.0,1.0,3.895117044448853,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,194.0,51.0,42.0,3.0,1.0,0.0,1.0,3.674509048461914,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,195.0,45.0,16.0,5.0,0.0,1.0,1.0,4.125800132751465,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,196.0,47.0,24.0,6.0,0.0,1.0,1.0,3.937237024307251,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,197.0,47.0,17.0,5.0,1.0,1.0,1.0,2.4672691822052,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,198.0,74.0,56.0,9.0,1.0,1.0,1.0,3.378626108169556,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,199.0,75.0,38.0,5.0,0.0,1.0,1.0,3.4521801471710205,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
13360478,random,0,formal,200.0,64.0,28.0,8.0,0.0,0.0,1.0,5.187741994857788,7.0,3.475338935852051,5.0,3.0030908584594727,1.0
14243837,rl,1,calib,1.0,82.0,13.0,7.0,0.0,0.0,1.0,9.019520044326782,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,2.0,39.0,27.0,8.0,0.0,0.0,1.0,3.843271970748901,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,3.0,63.0,17.0,6.0,0.0,0.0,1.0,7.264589071273804,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,4.0,37.0,12.0,5.0,1.0,0.0,1.0,2.541900157928467,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,5.0,84.0,36.0,5.0,0.0,0.0,1.0,2.0586869716644287,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,6.0,64.0,49.0,5.0,1.0,0.0,1.0,3.961796998977661,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,7.0,69.0,51.0,7.0,0.0,0.0,1.0,3.742173910140991,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,8.0,37.0,25.0,9.0,0.0,0.0,1.0,4.459779977798462,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,9.0,48.0,26.0,8.0,0.0,0.0,1.0,5.969977855682373,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,calib,10.0,45.0,15.0,5.0,1.0,0.0,1.0,1.870125770568848,-1.0,-1.0,-1.0,-1.0,-1.0
14243837,rl,1,formal,1.0,51.0,35.0,8.0,1.0,0.0,0.0,4.88203501701355,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,3.0,55.0,24.0,5.0,0.0,1.0,1.0,3.617101192474365,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,4.0,26.0,14.0,8.0,0.0,1.0,1.0,2.494137763977051,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,5.0,96.0,29.0,8.0,0.0,1.0,1.0,4.52065896987915,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,6.0,62.0,42.0,8.0,0.0,1.0,1.0,3.762052774429321,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,7.0,37.0,29.0,7.0,0.0,1.0,1.0,3.0711781978607178,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,8.0,75.0,57.0,3.0,1.0,1.0,1.0,5.670248031616211,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,9.0,25.0,13.0,6.0,1.0,1.0,1.0,3.3308537006378174,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,10.0,22.0,14.0,8.0,1.0,0.0,1.0,1.824461936950684,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,11.0,77.0,39.0,5.0,0.0,0.0,1.0,4.308505058288574,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,12.0,45.0,17.0,4.0,1.0,0.0,0.0,4.743799209594727,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,14.0,44.0,11.0,3.0,1.0,1.0,1.0,4.187143325805664,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,15.0,52.0,24.0,4.0,1.0,1.0,1.0,6.990046977996826,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,16.0,65.0,57.0,8.0,1.0,0.0,1.0,6.871761798858643,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,17.0,33.0,23.0,5.0,1.0,1.0,0.0,2.8796873092651367,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,21.0,79.0,39.0,5.0,1.0,1.0,0.0,6.875168085098267,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,23.0,98.0,79.0,8.0,0.0,1.0,1.0,6.576760053634644,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,24.0,88.0,58.0,3.0,1.0,0.0,1.0,3.394216060638428,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,25.0,62.0,34.0,7.0,1.0,1.0,1.0,5.734101057052612,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,26.0,39.0,19.0,9.0,0.0,0.0,1.0,3.686347007751465,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,27.0,39.0,11.0,7.0,1.0,1.0,1.0,3.677646160125733,5.0,3.732041120529175,4.0,2.857224941253662,0.0
14243837,rl,1,formal,28.0,36.0,28.0,7.0,0.0,0.0,1.0,3.1799707412719727,5.0,3.732041120529175,4.0,2.857224941253662,0.0
